Member,Value,Direction,Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,MolForm,AI,AI_Mod,DBE,DBE_O,DBE_AI,GFE,kmass.CH2,kdefect.CH2,NOSC,OtoC_ratio,HtoC_ratio,NtoC_ratio,PtoC_ratio,NtoP_ratio,bs1_class,bs2_class,bs3_class
467.2284683,-0.525579884,Insignificant,467.2284683,24,36,9,0,0,0,0,0,CHO,NA,468.2357983,-0.401500982,NA,C24H36O9,0,0.128205128,7,-2,-2,81.675,466.7067568,0.293243182,-0.75,0.375,1.5,0,0,NA,Protein,Protein,Other
445.207738,-13.37213835,Sig. Low,445.207738,21,34,10,0,0,0,0,0,CHO,NA,446.215068,-0.409683983,NA,C21H34O10,0,0,5,-5,-5,79.3,444.7106151,0.289384938,-0.666666667,0.476190476,1.619047619,0,0,NA,Protein,Protein,Other
471.2233788,-0.493014244,Insignificant,471.2233788,23,36,10,0,0,0,0,0,CHO,NA,472.2307088,-0.406809583,NA,C23H36O10,0,0.055555556,6,-4,-4,80.12608696,470.6972066,0.302793434,-0.695652174,0.434782609,1.565217391,0,0,NA,Protein,Protein,Other
473.202637,-0.46442312,Insignificant,473.202637,22,34,11,0,0,0,0,0,CHO,NA,474.209967,-0.41860645,NA,C22H34O11,0,0.03030303,6,-5,-5,75.84545455,472.6742547,0.325745292,-0.545454545,0.5,1.545454545,0,0,NA,Protein,Protein,Other
475.2182929,-0.42791182,Insignificant,475.2182929,22,36,11,0,0,0,0,0,CHO,NA,476.2256229,-0.40443786,NA,C22H36O11,0,0,5,-6,-6,78.43636364,474.6876599,0.312340091,-0.636363636,0.5,1.636363636,0,0,NA,Protein,Protein,Other
467.2648811,-0.359313309,Insignificant,467.2648811,25,40,8,0,0,0,0,0,CHO,NA,468.2722111,-0.343127776,NA,C25H40O8,0,0.095238095,6,-2,-2,87.66,466.743129,0.256871041,-0.96,0.32,1.6,0,0,NA,Protein,Protein,Other
481.280522,-0.124309629,Insignificant,481.280522,26,42,8,0,0,0,0,0,CHO,NA,482.287852,-0.352315455,NA,C26H42O8,0,0.090909091,6,-2,-2,88.8,480.7431199,0.25688013,-1,0.307692308,1.615384615,0,0,NA,Protein,Protein,Other
439.2699544,-0.319519004,Insignificant,439.2699544,24,40,7,0,0,0,0,0,CHO,NA,440.2772844,-0.392482208,NA,C24H40O7,0,0.073170732,5,-2,-2,91.175,438.7794616,0.220538355,-1.083333333,0.291666667,1.666666667,0,0,NA,Lipid,Lipid,Other
451.269956,-0.154275791,Insignificant,451.269956,25,40,7,0,0,0,0,0,CHO,NA,452.277286,-0.378554625,NA,C25H40O7,0,0.11627907,6,-1,-1,89.94,450.7660639,0.233936064,-1.04,0.28,1.6,0,0,NA,Lipid,Lipid,Other
465.2856076,-0.365960278,Insignificant,465.2856076,26,42,7,0,0,0,0,0,CHO,NA,466.2929376,-0.363843646,NA,C26H42O7,0,0.111111111,6,-1,-1,90.99230769,464.7660655,0.233934466,-1.076923077,0.269230769,1.615384615,0,0,NA,Lipid,Lipid,Other
485.2754396,-0.104124516,Insignificant,485.2754396,25,42,9,0,0,0,0,0,CHO,NA,486.2827696,-0.390499507,NA,C25H42O9,0,0.024390244,5,-4,-4,87.66,484.7335767,0.266423291,-0.96,0.36,1.68,0,0,NA,Protein,Protein,Other
489.2703538,-0.379056409,Insignificant,489.2703538,24,42,10,0,0,0,0,0,CHO,NA,490.2776838,-0.341308823,NA,C24H42O10,0,0,4,-6,-6,86.425,488.7240302,0.275969848,-0.916666667,0.416666667,1.75,0,0,NA,Protein,Protein,Other
461.3118004,-0.02940949,Insignificant,461.3118004,24,46,8,0,0,0,0,0,CHO,NA,462.3191304,-0.414361766,NA,C24H46O8,0,0,2,-6,-6,95.925,460.7966955,0.203304477,-1.25,0.333333333,1.916666667,0,0,NA,Protein,Protein,Other
511.3274545,-0.059878002,Insignificant,511.3274545,28,48,8,0,0,0,0,0,CHO,NA,512.3347845,-0.366088653,NA,C28H48O8,0,0.041666667,5,-3,-3,92.87142857,510.7565017,0.243498304,-1.142857143,0.285714286,1.714285714,0,0,NA,Lipid,Lipid,Other
449.2754301,-0.283527858,Insignificant,449.2754301,22,42,9,0,0,0,0,0,CHO,NA,450.2827601,-0.391636346,NA,C22H42O9,0,0,2,-7,-7,91.39090909,448.7737651,0.226234859,-1.090909091,0.409090909,1.909090909,0,0,NA,Protein,Protein,Other
487.2910701,-0.280887875,Insignificant,487.2910701,25,44,9,0,0,0,0,0,CHO,NA,488.2984001,-0.381756508,NA,C25H44O9,0,0,4,-5,-5,89.94,486.7469565,0.253043462,-1.04,0.36,1.76,0,0,NA,Protein,Protein,Other
491.2859932,-0.312055573,Insignificant,491.2859932,24,44,10,0,0,0,0,0,CHO,NA,492.2933232,-0.361495192,NA,C24H44O10,0,0,3,-7,-7,88.8,490.7374189,0.262581129,-1,0.416666667,1.833333333,0,0,NA,Protein,Protein,Other
461.2754189,-0.334224269,Insignificant,461.2754189,23,42,9,0,0,0,0,0,CHO,NA,462.2827489,-0.405814531,NA,C23H42O9,0,0,3,-6,-6,90.03913043,460.7603546,0.239645354,-1.043478261,0.391304348,1.826086957,0,0,NA,Protein,Protein,Other
443.2648528,-0.36527027,Insignificant,443.2648528,23,40,8,0,0,0,0,0,CHO,NA,444.2721828,-0.42539235,NA,C23H40O8,0,0,4,-4,-4,90.03913043,442.7698993,0.230100695,-1.043478261,0.347826087,1.739130435,0,0,NA,Protein,Protein,Other
457.280499,-0.358261061,Insignificant,457.280499,24,42,8,0,0,0,0,0,CHO,NA,458.287829,-0.420925379,NA,C24H42O8,0,0,4,-4,-4,91.175,456.7698955,0.23010449,-1.083333333,0.333333333,1.75,0,0,NA,Protein,Protein,Other
459.2597815,-0.26110718,Insignificant,459.2597815,23,40,9,0,0,0,0,0,CHO,NA,460.2671115,-0.380096577,NA,C23H40O9,0,0,4,-5,-5,87.56086957,458.7469679,0.253032075,-0.956521739,0.391304348,1.739130435,0,0,NA,Protein,Protein,Other
441.2492084,-0.299612685,Insignificant,441.2492084,23,38,8,0,0,0,0,0,CHO,NA,442.2565384,-0.414592818,NA,C23H38O8,0,0.052631579,5,-3,-3,87.56086957,440.7565056,0.243494408,-0.956521739,0.347826087,1.652173913,0,0,NA,Protein,Protein,Other
455.2648658,-0.105380251,Insignificant,455.2648658,24,40,8,0,0,0,0,0,CHO,NA,456.2721958,-0.385840164,NA,C24H40O8,0,0.05,5,-3,-3,88.8,454.756513,0.243487016,-1,0.333333333,1.666666667,0,0,NA,Protein,Protein,Other
447.2961228,-0.120752776,Insignificant,447.2961228,23,44,8,0,0,0,0,0,CHO,NA,448.3034528,-0.488802657,NA,C23H44O8,0,0,2,-6,-6,94.99565217,446.796668,0.203332047,-1.217391304,0.347826087,1.913043478,0,0,NA,Protein,Protein,Other
459.2961307,-0.188759859,Insignificant,459.2961307,24,44,8,0,0,0,0,0,CHO,NA,460.3034607,-0.458969525,NA,C24H44O8,0,0,3,-5,-5,93.55,458.7832765,0.216723463,-1.166666667,0.333333333,1.833333333,0,0,NA,Protein,Protein,Other
473.2754032,-0.150484878,Insignificant,473.2754032,24,42,9,0,0,0,0,0,CHO,NA,474.2827332,-0.428561177,NA,C24H42O9,0,0,4,-5,-5,88.8,472.7469397,0.253060343,-1,0.375,1.75,0,0,NA,Protein,Protein,Other
475.2910485,-0.176028196,Insignificant,475.2910485,24,44,9,0,0,0,0,0,CHO,NA,476.2983785,-0.436814278,NA,C24H44O9,0,0,3,-6,-6,91.175,474.7603343,0.239665731,-1.083333333,0.375,1.833333333,0,0,NA,Protein,Protein,Other
433.3168219,0.099041704,Insignificant,433.3168219,23,46,7,0,0,0,0,0,CHO,NA,434.3241519,-0.588184583,NA,C23H46O7,0,0,1,-6,-6,99.95217391,432.8329765,0.167023534,-1.391304348,0.304347826,2,0,0,NA,Protein,Protein,Other
447.3324967,0.024084946,Insignificant,447.3324967,24,48,7,0,0,0,0,0,CHO,NA,448.3398267,-0.514556057,NA,C24H48O7,0,0,1,-6,-6,100.675,446.8330012,0.166998762,-1.416666667,0.291666667,2,0,0,NA,Lipid,Lipid,Other
457.3168388,-0.198363045,Insignificant,457.3168388,25,46,7,0,0,0,0,0,CHO,NA,458.3241688,-0.520583775,NA,C25H46O7,0,0,3,-4,-4,96.78,456.8061947,0.193805268,-1.28,0.28,1.84,0,0,NA,Lipid,Lipid,Other
435.2961122,-0.116567088,Insignificant,435.2961122,22,44,8,0,0,0,0,0,CHO,NA,436.3034422,-0.526501727,NA,C22H44O8,0,0,1,-7,-7,96.57272727,434.8100567,0.189943328,-1.272727273,0.363636364,2,0,0,NA,Protein,Protein,Other
449.3117479,-0.187752388,Insignificant,449.3117479,23,46,8,0,0,0,0,0,CHO,NA,450.3190779,-0.542106494,NA,C23H46O8,0,0,1,-7,-7,97.47391304,448.8100424,0.189957612,-1.304347826,0.347826087,2,0,0,NA,Protein,Protein,Other
429.2854972,-0.224534868,Insignificant,429.2854972,23,42,7,0,0,0,0,0,CHO,NA,430.2928272,-0.650793016,NA,C23H42O7,0,0,3,-4,-4,94.99565217,428.8061532,0.193846821,-1.217391304,0.304347826,1.826086957,0,0,NA,Protein,Protein,Other
431.30116,-0.176968302,Insignificant,431.30116,23,44,7,0,0,0,0,0,CHO,NA,432.30849,-0.618256675,NA,C23H44O7,0,0,2,-5,-5,97.47391304,430.8195653,0.180434728,-1.304347826,0.304347826,1.913043478,0,0,NA,Protein,Protein,Other
419.2647703,-0.19757015,Insignificant,419.2647703,21,40,8,0,0,0,0,0,CHO,NA,420.2721003,-0.645968244,NA,C21H40O8,0,0,2,-6,-6,92.87142857,418.7966155,0.203384488,-1.142857143,0.380952381,1.904761905,0,0,NA,Protein,Protein,Other
427.2698615,-0.151943926,Insignificant,427.2698615,23,40,7,0,0,0,0,0,CHO,NA,428.2771915,-0.620350263,NA,C23H40O7,0,0.025641026,4,-3,-3,92.5173913,426.7927682,0.207231844,-1.130434783,0.304347826,1.739130435,0,0,NA,Protein,Protein,Other
445.2804263,-0.234339873,Insignificant,445.2804263,23,42,8,0,0,0,0,0,CHO,NA,446.2877563,-0.595072915,NA,C23H42O8,0,0,3,-5,-5,92.5173913,444.7832222,0.216777802,-1.130434783,0.347826087,1.826086957,0,0,NA,Protein,Protein,Other
429.2491348,-0.483219246,Insignificant,429.2491348,22,38,8,0,0,0,0,0,CHO,NA,430.2564648,-0.597184708,NA,C22H38O8,0,0,4,-4,-4,88.8,428.7698314,0.230168619,-1,0.363636364,1.727272727,0,0,NA,Protein,Protein,Other
431.2284067,-13.46562773,Sig. Low,431.2284067,21,36,9,0,0,0,0,0,CHO,NA,432.2357367,-0.577378246,NA,C21H36O9,0,0,4,-5,-5,84.72857143,430.7468932,0.253106791,-0.857142857,0.428571429,1.714285714,0,0,NA,Protein,Protein,Other
433.2440488,-0.454339527,Insignificant,433.2440488,21,38,9,0,0,0,0,0,CHO,NA,434.2513788,-0.593007723,NA,C21H38O9,0,0,3,-6,-6,87.44285714,432.7602846,0.239715375,-0.952380952,0.428571429,1.80952381,0,0,NA,Protein,Protein,Other
433.2804503,-0.305638893,Insignificant,433.2804503,22,42,8,0,0,0,0,0,CHO,NA,434.2877803,-0.556162464,NA,C22H42O8,0,0,2,-6,-6,93.98181818,432.7966455,0.203354522,-1.181818182,0.363636364,1.909090909,0,0,NA,Protein,Protein,Other
435.2597106,-0.303846255,Insignificant,435.2597106,21,40,9,0,0,0,0,0,CHO,NA,436.2670406,-0.563418431,NA,C21H40O9,0,0,2,-7,-7,90.15714286,434.7736957,0.226304281,-1.047619048,0.428571429,1.904761905,0,0,NA,Protein,Protein,Other
403.1242465,-13.38703603,Sig. Low,403.1242465,17,24,11,0,0,0,0,0,CHO,NA,404.1315765,-0.837899626,NA,C17H24O11,0,0.043478261,6,-5,-5,63.65294118,402.6741144,0.325885635,-0.117647059,0.647058824,1.411764706,0,0,NA,Lignin;Amino Sugar,Lignin,Other
393.1398946,-0.419956983,Insignificant,393.1398946,16,26,11,0,0,0,0,0,CHO,NA,394.1472246,-0.864082192,NA,C16H26O11,0,0,4,-7,-7,67.425,392.7009111,0.299088918,-0.25,0.6875,1.625,0,0,NA,Carbohydrate;Amino Sugar,Amino Sugar,Other
405.1398922,-0.479819251,Insignificant,405.1398922,17,26,11,0,0,0,0,0,CHO,NA,406.1472222,-0.844661814,NA,C17H26O11,0,0,5,-6,-6,67.00588235,404.6875094,0.312490623,-0.235294118,0.647058824,1.529411765,0,0,NA,Amino Sugar,Amino Sugar,Other
413.1449854,-13.48148965,Sig. Low,413.1449854,19,26,10,0,0,0,0,0,CHO,NA,414.1523154,-0.809399373,NA,C19H26O10,0,0.142857143,7,-3,-3,69.3,412.683664,0.316335982,-0.315789474,0.526315789,1.368421053,0,0,NA,Lignin,Lignin,Other
399.1657074,-13.42077852,Sig. Low,399.1657074,19,28,9,0,0,0,0,0,CHO,NA,400.1730374,-0.871112411,NA,C19H28O9,0,0.103448276,6,-3,-3,75.3,398.7199954,0.280004595,-0.526315789,0.473684211,1.473684211,0,0,NA,Protein,Lignin,Other
411.1657134,-13.48724141,Sig. Low,411.1657134,20,28,9,0,0,0,0,0,CHO,NA,412.1730434,-0.831337478,NA,C20H28O9,0,0.161290323,7,-2,-2,74.55,410.7066021,0.293397909,-0.5,0.45,1.4,0,0,NA,Lignin,Lignin,Other
423.2232261,-0.143299996,Insignificant,423.2232261,19,36,10,0,0,0,0,0,CHO,NA,424.2305561,-0.812711157,NA,C19H36O10,0,0,2,-8,-8,84.3,422.7506513,0.249348735,-0.842105263,0.526315789,1.894736842,0,0,NA,Protein,Protein,Other
391.1606148,-0.443992002,Insignificant,391.1606148,17,28,10,0,0,0,0,0,CHO,NA,392.1679448,-0.907460856,NA,C17H28O10,0,0,4,-6,-6,73.71176471,390.7238414,0.276158637,-0.470588235,0.588235294,1.647058824,0,0,NA,Amino Sugar,Amino Sugar,Other
389.1813545,-13.42760636,Sig. Low,389.1813545,18,30,9,0,0,0,0,0,CHO,NA,390.1886845,-0.901159906,NA,C18H30O9,0,0,4,-5,-5,79.3,388.7467911,0.253208877,-0.666666667,0.5,1.666666667,0,0,NA,Protein,Protein,Other
387.1657016,-13.42037485,Sig. Low,387.1657016,18,28,9,0,0,0,0,0,CHO,NA,388.1730316,-0.912994736,NA,C18H28O9,0,0.037037037,5,-4,-4,76.13333333,386.7333889,0.266611081,-0.555555556,0.5,1.555555556,0,0,NA,Protein,Protein,Other
401.1813524,-13.37539153,Sig. Low,401.1813524,19,30,9,0,0,0,0,0,CHO,NA,402.1886824,-0.879363436,NA,C19H30O9,0,0.034482759,5,-4,-4,78.3,400.7333897,0.266610282,-0.631578947,0.473684211,1.578947368,0,0,NA,Protein,Protein,Other
371.1555363,-0.337400115,Insignificant,371.1555363,14,28,11,0,0,0,0,0,CHO,NA,372.1628663,-0.93763355,NA,C14H28O11,0,0,1,-10,-10,72.51428571,370.7411007,0.258899288,-0.428571429,0.785714286,2,0,0,NA,Carbohydrate,Carbohydrate,Other
393.17628,-0.183746472,Insignificant,393.17628,17,30,10,0,0,0,0,0,CHO,NA,394.18361,-0.864513195,NA,C17H30O10,0,0,3,-7,-7,77.06470588,392.7372559,0.262744147,-0.588235294,0.588235294,1.764705882,0,0,NA,Amino Sugar,Amino Sugar,Other
415.1606752,-13.41116422,Sig. Low,415.1606752,19,28,10,0,0,0,0,0,CHO,NA,416.1680052,-0.709915533,NA,C19H28O10,0,0.071428571,6,-4,-4,72.3,414.6971031,0.302896919,-0.421052632,0.526315789,1.473684211,0,0,NA,Protein,Lignin,Other
403.1606717,-13.35358621,Sig. Low,403.1606717,18,28,10,0,0,0,0,0,CHO,NA,404.1680017,-0.739778259,NA,C18H28O10,0,0,5,-5,-5,72.96666667,402.7104989,0.289501108,-0.444444444,0.555555556,1.555555556,0,0,NA,Amino Sugar,Amino Sugar,Other
407.1555935,-0.42857058,Insignificant,407.1555935,17,28,11,0,0,0,0,0,CHO,NA,408.1629235,-0.714918123,NA,C17H28O11,0,0,4,-7,-7,70.35882353,406.7009599,0.299040073,-0.352941176,0.647058824,1.647058824,0,0,NA,Amino Sugar,Amino Sugar,Other
417.1399262,-13.34178751,Sig. Low,417.1399262,18,26,11,0,0,0,0,0,CHO,NA,418.1472562,-0.739048187,NA,C18H26O11,0,0.04,6,-5,-5,66.63333333,416.674144,0.325855968,-0.222222222,0.611111111,1.444444444,0,0,NA,Lignin;Amino Sugar,Lignin,Other
431.1556139,-13.44464782,Sig. Low,431.1556139,19,28,11,0,0,0,0,0,CHO,NA,432.1629439,-0.628070324,NA,C19H28O11,0,0.037037037,6,-5,-5,69.3,430.6741817,0.32581831,-0.315789474,0.578947368,1.473684211,0,0,NA,Amino Sugar,Lignin,Other
403.1970251,-13.49727064,Sig. Low,403.1970251,19,32,9,0,0,0,0,0,CHO,NA,404.2043551,-0.819071362,NA,C19H32O9,0,0,4,-5,-5,81.3,402.7468117,0.2531883,-0.736842105,0.473684211,1.684210526,0,0,NA,Protein,Protein,Other
395.1555621,-0.41529741,Insignificant,395.1555621,16,28,11,0,0,0,0,0,CHO,NA,396.1628921,-0.815716853,NA,C16H28O11,0,0,3,-8,-8,70.9875,394.7143279,0.285672131,-0.375,0.6875,1.75,0,0,NA,Carbohydrate;Amino Sugar,Amino Sugar,Other
407.1919521,-0.412486602,Insignificant,407.1919521,18,32,10,0,0,0,0,0,CHO,NA,408.1992821,-0.780772348,NA,C18H32O10,0,0,3,-7,-7,79.3,406.7372779,0.262722071,-0.666666667,0.555555556,1.777777778,0,0,NA,Amino Sugar,Amino Sugar,Other
405.176303,-13.39230419,Sig. Low,405.176303,18,30,10,0,0,0,0,0,CHO,NA,406.183633,-0.782200781,NA,C18H30O10,0,0,4,-6,-6,76.13333333,404.7238795,0.27612048,-0.555555556,0.555555556,1.666666667,0,0,NA,Amino Sugar,Amino Sugar,Other
417.1763011,-13.40782708,Sig. Low,417.1763011,19,30,10,0,0,0,0,0,CHO,NA,418.1836311,-0.764362206,NA,C19H30O10,0,0,5,-5,-5,75.3,416.7104783,0.289521685,-0.526315789,0.526315789,1.578947368,0,0,NA,Protein,Protein,Other
411.1505416,-0.076870094,Insignificant,411.1505416,16,28,12,0,0,0,0,0,CHO,NA,412.1578716,-0.626728531,NA,C16H28O12,0,0,3,-9,-9,67.425,410.6914472,0.308552768,-0.25,0.75,1.75,0,0,NA,Carbohydrate,Carbohydrate,Other
397.171261,-0.154988141,Insignificant,397.171261,16,30,11,0,0,0,0,0,CHO,NA,398.178591,-0.689012051,NA,C16H30O11,0,0,2,-9,-9,74.55,396.727776,0.272223978,-0.5,0.6875,1.875,0,0,NA,Carbohydrate,Amino Sugar,Other
383.1555761,-0.173533158,Insignificant,383.1555761,15,28,11,0,0,0,0,0,CHO,NA,384.1629061,-0.804846171,NA,C15H28O11,0,0,2,-9,-9,71.7,382.7277412,0.272258839,-0.4,0.733333333,1.866666667,0,0,NA,Carbohydrate,Carbohydrate,Other
409.1712319,-0.110183692,Insignificant,409.1712319,17,30,11,0,0,0,0,0,CHO,NA,410.1785619,-0.739903789,NA,C17H30O11,0,0,3,-8,-8,73.71176471,408.7143476,0.285652353,-0.470588235,0.647058824,1.764705882,0,0,NA,Amino Sugar,Amino Sugar,Other
429.2127245,-13.32858178,Sig. Low,429.2127245,21,34,9,0,0,0,0,0,CHO,NA,430.2200545,-0.654801346,NA,C21H34O9,0,0.03030303,5,-4,-4,82.01428571,428.7334617,0.266538263,-0.761904762,0.428571429,1.619047619,0,0,NA,Protein,Protein,Other
489.2338482,-0.362007463,Insignificant,489.2338482,23,38,11,0,0,0,0,0,CHO,NA,490.2411782,-0.586231039,NA,C23H38O11,0,0,5,-6,-6,80.12608696,488.6875653,0.312434686,-0.695652174,0.47826087,1.652173913,0,0,NA,Protein,Protein,Other
419.2283715,-0.328707506,Insignificant,419.2283715,20,36,9,0,0,0,0,0,CHO,NA,420.2357015,-0.67766342,NA,C20H36O9,0,0,3,-6,-6,85.95,418.7602574,0.239742645,-0.9,0.45,1.8,0,0,NA,Protein,Protein,Other
421.2440144,-0.47043623,Insignificant,421.2440144,20,38,9,0,0,0,0,0,CHO,NA,422.2513444,-0.691515653,NA,C20H38O9,0,0,2,-7,-7,88.8,420.7736496,0.22635043,-1,0.45,1.9,0,0,NA,Protein,Protein,Other
415.197056,-13.42507736,Sig. Low,415.197056,20,32,9,0,0,0,0,0,CHO,NA,416.204386,-0.721189669,NA,C20H32O9,0,0.032258065,5,-4,-4,80.25,414.7334433,0.266556742,-0.7,0.45,1.6,0,0,NA,Protein,Protein,Other
405.2126987,-0.585055683,Insignificant,405.2126987,19,34,9,0,0,0,0,0,CHO,NA,406.2200287,-0.757144206,NA,C19H34O9,0,0,3,-6,-6,84.3,404.7602346,0.239765419,-0.842105263,0.473684211,1.789473684,0,0,NA,Protein,Protein,Other
417.212703,-13.45648456,Sig. Low,417.212703,20,34,9,0,0,0,0,0,CHO,NA,418.220033,-0.724994045,NA,C20H34O9,0,0,4,-5,-5,83.1,416.7468396,0.253160431,-0.8,0.45,1.7,0,0,NA,Protein,Protein,Other
453.2491714,-0.099106731,Insignificant,453.2491714,24,38,8,0,0,0,0,0,CHO,NA,454.2565014,-0.485146916,NA,C24H38O8,0,0.1,6,-2,-2,86.425,452.7430693,0.256930674,-0.916666667,0.333333333,1.583333333,0,0,NA,Protein,Protein,Other
425.2542533,-0.242998341,Insignificant,425.2542533,23,38,7,0,0,0,0,0,CHO,NA,426.2615833,-0.525040647,NA,C23H38O7,0,0.076923077,5,-2,-2,90.03913043,424.7794106,0.220589398,-1.043478261,0.304347826,1.652173913,0,0,NA,Protein,Protein,Other
437.2542587,-0.382465831,Insignificant,437.2542587,24,38,7,0,0,0,0,0,CHO,NA,438.2615887,-0.498449458,NA,C24H38O7,0,0.12195122,6,-1,-1,88.8,436.7660167,0.233983312,-1,0.291666667,1.583333333,0,0,NA,Lipid,Lipid,Other
435.2749936,-0.355105927,Insignificant,435.2749936,25,40,6,0,0,0,0,0,CHO,NA,436.2823236,-0.501903629,NA,C25H40O6,0,0.136363636,6,0,0,92.22,434.7889617,0.211038346,-1.12,0.24,1.6,0,0,NA,Lipid,Lipid,Other
453.2855563,-0.375949384,Insignificant,453.2855563,25,42,7,0,0,0,0,0,CHO,NA,454.2928863,-0.486359415,NA,C25H42O7,0,0.069767442,5,-2,-2,92.22,452.7794136,0.220586402,-1.12,0.28,1.68,0,0,NA,Lipid,Lipid,Other
479.2495633,-0.441542781,Insignificant,479.2495633,22,40,11,0,0,0,0,0,CHO,NA,480.2568933,-0.462989986,NA,C22H40O11,0,0,3,-8,-8,83.61818182,478.714429,0.285571044,-0.818181818,0.5,1.818181818,0,0,NA,Protein,Protein,Other
449.2390063,-0.594514588,Insignificant,449.2390063,21,38,10,0,0,0,0,0,CHO,NA,450.2463363,-0.476765432,NA,C21H38O10,0,0,3,-7,-7,84.72857143,448.737382,0.262617988,-0.857142857,0.476190476,1.80952381,0,0,NA,Protein,Protein,Other
447.2233542,-0.421089144,Insignificant,447.2233542,21,36,10,0,0,0,0,0,CHO,NA,448.2306842,-0.483575226,NA,C21H36O10,0,0,4,-6,-6,82.01428571,446.7239806,0.276019393,-0.761904762,0.476190476,1.714285714,0,0,NA,Protein,Protein,Other
461.2389984,-0.461323085,Insignificant,461.2389984,22,38,10,0,0,0,0,0,CHO,NA,462.2463284,-0.481422196,NA,C22H38O10,0,0,4,-6,-6,83.61818182,460.7239748,0.276025186,-0.818181818,0.454545455,1.727272727,0,0,NA,Protein,Protein,Other
471.2597341,-0.437381442,Insignificant,471.2597341,24,40,9,0,0,0,0,0,CHO,NA,472.2670641,-0.470758807,NA,C24H40O9,0,0.025641026,5,-4,-4,86.425,470.7335213,0.266478729,-0.916666667,0.375,1.666666667,0,0,NA,Protein,Protein,Other
445.2440874,-0.437456427,Insignificant,445.2440874,22,38,9,0,0,0,0,0,CHO,NA,446.2514174,-0.490674808,NA,C22H38O9,0,0,4,-5,-5,86.20909091,444.7469239,0.253076126,-0.909090909,0.409090909,1.727272727,0,0,NA,Protein,Protein,Other
447.2597292,-0.433134027,Insignificant,447.2597292,22,40,9,0,0,0,0,0,CHO,NA,448.2670592,-0.506956722,NA,C22H40O9,0,0,3,-6,-6,88.8,446.760315,0.239685009,-1,0.409090909,1.818181818,0,0,NA,Protein,Protein,Other
427.2334969,-13.4935118,Sig. Low,427.2334969,22,36,8,0,0,0,0,0,CHO,NA,428.2408269,-0.571595123,NA,C22H36O8,0,0.055555556,5,-3,-3,86.20909091,426.7564442,0.243555839,-0.909090909,0.363636364,1.636363636,0,0,NA,Protein,Protein,Other
439.2335102,-0.423962317,Insignificant,439.2335102,23,36,8,0,0,0,0,0,CHO,NA,440.2408402,-0.525689855,NA,C23H36O8,0,0.105263158,6,-2,-2,85.0826087,438.7430581,0.256941861,-0.869565217,0.347826087,1.565217391,0,0,NA,Protein,Protein,Other
443.2284301,-13.40612067,Sig. Low,443.2284301,22,36,9,0,0,0,0,0,CHO,NA,444.2357601,-0.509188074,NA,C22H36O9,0,0.028571429,5,-4,-4,83.61818182,442.7335173,0.266482725,-0.818181818,0.409090909,1.636363636,0,0,NA,Protein,Protein,Other
395.1920589,0.101334255,Insignificant,395.1920589,17,32,10,0,0,0,0,0,CHO,NA,396.1993889,-0.640080722,NA,C17H32O10,0,0,2,-8,-8,80.41764706,394.7507839,0.249216083,-0.705882353,0.588235294,1.882352941,0,0,NA,Other,Amino Sugar,Other
407.228398,0.031262424,Insignificant,407.228398,19,36,9,0,0,0,0,0,CHO,NA,408.235728,-0.632717454,NA,C19H36O9,0,0,2,-7,-7,87.3,406.7736831,0.226316867,-0.947368421,0.473684211,1.894736842,0,0,NA,Protein,Protein,Other
409.2076589,-0.016084876,Insignificant,409.2076589,18,34,10,0,0,0,0,0,CHO,NA,410.2149889,-0.638663158,NA,C18H34O10,0,0,2,-8,-8,82.46666667,408.750734,0.249266028,-0.777777778,0.555555556,1.888888889,0,0,NA,Other,Amino Sugar,Other
491.2495117,-0.111618853,Insignificant,491.2495117,23,40,11,0,0,0,0,0,CHO,NA,492.2568417,-0.556644336,NA,C23H40O11,0,0,4,-7,-7,82.60434783,490.7009781,0.299021893,-0.782608696,0.47826087,1.739130435,0,0,NA,Protein,Protein,Other
463.2546359,-0.149163424,Insignificant,463.2546359,22,40,10,0,0,0,0,0,CHO,NA,464.2619659,-0.506570123,NA,C22H40O10,0,0,3,-7,-7,86.20909091,462.7373616,0.262638365,-0.909090909,0.454545455,1.818181818,0,0,NA,Protein,Protein,Other
481.265191,-0.180227291,Insignificant,481.265191,22,42,11,0,0,0,0,0,CHO,NA,482.272521,-0.507459771,NA,C22H42O11,0,0,2,-9,-9,86.20909091,480.727806,0.272194012,-0.909090909,0.5,1.909090909,0,0,NA,Protein,Protein,Other
453.233882,-0.203436712,Insignificant,453.233882,20,38,11,0,0,0,0,0,CHO,NA,454.241212,-0.558306648,NA,C20H38O11,0,0,2,-9,-9,83.1,452.727797,0.272203002,-0.8,0.55,1.9,0,0,NA,Protein,Protein,Other
463.2182353,-0.20554587,Insignificant,463.2182353,21,36,11,0,0,0,0,0,CHO,NA,464.2255653,-0.539115205,NA,C21H36O11,0,0,4,-7,-7,79.3,462.7010017,0.29899832,-0.666666667,0.523809524,1.714285714,0,0,NA,Protein,Protein,Other
477.233886,-0.059644673,Insignificant,477.233886,22,38,11,0,0,0,0,0,CHO,NA,478.241216,-0.521882015,NA,C22H38O11,0,0,4,-7,-7,81.02727273,476.7010024,0.298997621,-0.727272727,0.5,1.727272727,0,0,NA,Protein,Protein,Other
