featureid,cluster,sil_width,Value,Direction,Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,MolForm,AI,AI_Mod,DBE,DBE_O,DBE_AI,GFE,kmass.CH2,kdefect.CH2,NOSC,OtoC_ratio,HtoC_ratio,NtoC_ratio,PtoC_ratio,NtoP_ratio,bs1_class,bs2_class,bs3_class
447.2233542,3,0.8459774187053034,-0.535705363,Insignificant,447.2233542,21,36,10,0,0,0,0,0,CHO,NA,448.2306842,-0.483575226,NA,C21H36O10,0,0,4,-6,-6,82.01428571,446.7239806,0.276019393,-0.761904762,0.476190476,1.714285714,0,0,NA,Protein,Protein,Other
323.0556037,3,0.845900924142299,-0.535977609,Insignificant,323.0556037,10,16,8,2,0,1,0,0,CHNOS,NA,324.0629337,0.446420615,NA,C10H16O8N2S,0,0,4,-4,-7,37.5,322.6948769,0.305123073,0.8,0.8,1.6,0.2,0,NA,Carbohydrate,Carbohydrate,Other
497.1088559,3,0.845850059627563,-0.393443156,Insignificant,497.1088559,25,22,11,0,0,0,0,0,CHO,NA,498.1161859,-0.158933584,NA,C25H22O11,0.285714286,0.487179487,15,4,4,60.3,496.5537797,0.446220289,0,0.44,0.88,0,0,NA,Lignin,Lignin,Other
457.1501856,3,0.84581473273384,-0.393330376,Insignificant,457.1501856,24,26,9,0,0,0,0,0,CHO,NA,458.1575156,-0.480975489,NA,C24H26O9,0.2,0.384615385,12,3,3,69.8,456.6397276,0.360272381,-0.333333333,0.375,1.083333333,0,0,NA,Lignin,Lignin,Other
557.166626,3,0.8457263769153062,-0.393050283,Insignificant,557.166626,28,30,12,0,0,0,0,0,CHO,NA,558.173956,0.296527718,NA,C28H30O12,0.125,0.363636364,14,2,2,66.40714286,556.5444888,0.455511232,-0.214285714,0.428571429,1.071428571,0,0,NA,Lignin,Lignin,Other
409.0984327,3,0.8456351621618602,-0.536918325,Insignificant,409.0984327,28,14,2,2,0,0,0,0,CHNO,NA,410.1057627,0.442386929,NA,C28H14O2N2,0.791666667,0.8,23,21,19,64.37142857,408.6416297,0.358370265,-0.142857143,0.071428571,0.5,0.071428571,0,NA,Other,Cond Hydrocarbon,Other
551.1195435,3,0.8456161827763291,-0.536985132,Insignificant,551.1195435,28,24,12,0,0,0,0,0,CHO,NA,552.1268735,0.079129828,NA,C28H24O12,0.3125,0.5,17,5,5,60.3,550.5041585,0.495841506,0,0.428571429,0.857142857,0,0,NA,Lignin,Lignin,Other
479.1557786,3,0.8455023645202384,-0.537383364,Insignificant,479.1557786,23,28,11,0,0,0,0,0,CHO,NA,480.1631086,-0.222248681,NA,C23H28O11,0,0.257142857,10,-1,-1,67.73478261,478.620749,0.379251023,-0.260869565,0.47826087,1.217391304,0,0,NA,Lignin,Lignin,Other
423.1141211,3,0.8454678372965032,-0.537503454,Insignificant,423.1141211,29,16,2,2,0,0,0,0,CHNO,NA,424.1214511,0.51814193,NA,C29H16O2N2,0.76,0.769230769,23,21,19,66.19655172,422.6416681,0.358331908,-0.206896552,0.068965517,0.551724138,0.068965517,0,NA,Other,Cond Hydrocarbon,Other
335.055631,3,0.845416553613846,-0.537680744,Insignificant,335.055631,11,16,8,2,0,1,0,0,CHNOS,NA,336.062961,0.511707586,NA,C11H16O8N2S,0,0,5,-3,-6,39.57272727,334.6815049,0.318495111,0.727272727,0.727272727,1.454545455,0.181818182,0,NA,Other,Tannin,Other
391.0878315,3,0.8453876285293359,-0.537780134,Insignificant,391.0878315,28,12,1,2,0,0,0,0,CHNO,NA,392.0951615,0.369582018,NA,C28H12ON2,0.84,0.843137255,24,23,21,64.37142857,390.6511393,0.348860666,-0.142857143,0.035714286,0.428571429,0.071428571,0,NA,Other,Cond Hydrocarbon,Other
481.0985951,3,0.8452741109817161,-0.39162843,Insignificant,481.0985951,21,22,13,0,0,0,0,0,CHO,NA,482.1059251,-0.351059228,NA,C21H22O13,0,0.310344828,11,-2,-2,54.87142857,480.5613961,0.438603889,0.19047619,0.619047619,1.047619048,0,0,NA,Lignin,Lignin,Other
423.0929709,3,0.8452673808632527,-0.538190921,Insignificant,423.0929709,19,20,11,0,0,0,0,0,CHO,NA,424.1003009,-0.740597867,NA,C19H20O11,0,0.333333333,10,-1,-1,57.3,422.6205415,0.379458491,0.105263158,0.578947368,1.052631579,0,0,NA,Lignin,Lignin,Other
429.0672174,3,0.8452357380765225,-0.391508764,Insignificant,429.0672174,17,18,13,0,0,0,0,0,CHO,NA,430.0745474,-0.573968478,NA,C17H18O13,0,0.238095238,9,-4,-4,46.88823529,428.5881171,0.411882888,0.470588235,0.764705882,1.058823529,0,0,NA,Tannin,Tannin,Other
501.1402352,3,0.8451148796575478,-0.538709073,Insignificant,501.1402352,25,26,11,0,0,0,0,0,CHO,NA,502.1475652,-0.021241655,NA,C25H26O11,0.142857143,0.384615385,13,2,2,64.86,500.5806575,0.419342464,-0.16,0.44,1.04,0,0,NA,Lignin,Lignin,Other
407.0980425,3,0.8446452232816495,-0.54029787,Insignificant,407.0980425,19,20,10,0,0,0,0,0,CHO,NA,408.1053725,-0.803416999,NA,C19H20O10,0,0.357142857,10,0,0,60.3,406.6434732,0.356526811,0,0.526315789,1.052631579,0,0,NA,Lignin,Lignin,Other
497.0935472,3,0.8445124372856547,-0.540745099,Insignificant,497.0935472,21,22,14,0,0,0,0,0,CHO,NA,498.1008772,-0.264499059,NA,C21H22O14,0,0.285714286,11,-3,-3,52.15714286,496.5384881,0.461511896,0.285714286,0.666666667,1.047619048,0,0,NA,Tannin,Tannin,Other
415.1606752,3,0.8442937444996274,-0.541477915,Insignificant,415.1606752,19,28,10,0,0,0,0,0,CHO,NA,416.1680052,-0.709915533,NA,C19H28O10,0,0.071428571,6,-4,-4,72.3,414.6971031,0.302896919,-0.421052632,0.526315789,1.473684211,0,0,NA,Protein,Lignin,Other
493.1138764,3,0.8442236385321968,-0.5417116,Insignificant,493.1138764,26,22,10,0,0,0,0,0,CHO,NA,494.1212064,-0.291582125,NA,C26H22O10,0.375,0.523809524,16,6,6,62.49230769,492.563261,0.43673896,-0.076923077,0.384615385,0.846153846,0,0,NA,Lignin,Lignin,Other
445.1349289,3,0.8441807561483847,-0.541853723,Insignificant,445.1349289,32,18,1,2,0,0,0,0,CHNO,NA,446.1422589,0.654893183,NA,C32H18ON2,0.75862069,0.762711864,25,24,22,69.20625,444.6378873,0.362112738,-0.3125,0.03125,0.5625,0.0625,0,NA,Other,Cond Hydrocarbon,Other
296.1215447,3,0.8441504966917837,-0.541953429,Insignificant,296.1215447,12,26,4,0,0,1,1,0,CHOSP,NA,297.1288747,-0.404422134,NA,C12H26O4SP,0,0,0.5,-3.5,-5.5,110.175,295.7908927,0.209107262,-1.75,0.333333333,2.166666667,0,0.083333333,0,Other,Protein,Lipid
455.1345795,3,0.8439861174898055,-0.542492128,Insignificant,455.1345795,24,24,9,0,0,0,0,0,CHO,NA,456.1419095,-0.386761255,NA,C24H24O9,0.266666667,0.435897436,13,4,4,67.425,454.6263722,0.373627837,-0.25,0.375,1,0,0,NA,Lignin,Lignin,Other
547.2184997,3,0.8439728863375839,-0.387611766,Insignificant,547.2184997,28,36,11,0,0,0,0,0,CHO,NA,548.2258297,0.025818613,NA,C28H36O11,0,0.244444444,11,0,0,74.55,546.6074706,0.392529365,-0.5,0.392857143,1.285714286,0,0,NA,Lignin,Lignin,Other
409.1348574,3,0.8439396104233478,-0.387510147,Insignificant,409.1348574,29,18,1,2,0,0,0,0,CHNO,NA,410.1421874,0.538086341,NA,C29H18ON2,0.730769231,0.735849057,22,21,19,70.12758621,408.6780138,0.321986237,-0.344827586,0.034482759,0.620689655,0.068965517,0,NA,Other,Cond Hydrocarbon,Other
320.085166,3,0.8438612620681242,-0.542899203,Insignificant,320.085166,13,22,5,0,0,1,1,0,CHOSP,NA,321.092496,-0.35296187,NA,C13H22O5SP,0,0,3.5,-1.5,-3.5,93.18461538,319.727756,0.272243956,-1.153846154,0.384615385,1.692307692,0,0.076923077,0,Protein,Protein,Lipid
513.2704642,3,0.8438168957042382,-0.543043069,Insignificant,513.2704642,26,42,10,0,0,0,0,0,CHO,NA,514.2777942,-0.110756922,NA,C26H42O10,0,0.047619048,6,-4,-4,84.41538462,512.6973418,0.302658186,-0.846153846,0.384615385,1.615384615,0,0,NA,Protein,Protein,Other
403.1090034,3,0.8437049478634872,-0.543404105,Insignificant,403.1090034,26,16,3,2,0,0,0,0,CHNO,NA,404.1163334,0.463927743,NA,C26H16O3N2,0.714285714,0.733333333,20,17,15,64.68461538,402.6588883,0.341111714,-0.153846154,0.115384615,0.615384615,0.076923077,0,NA,Other,Cond Hydrocarbon,Other
521.1664792,3,0.8436753156185094,-0.543499149,Insignificant,521.1664792,25,30,12,0,0,0,0,0,CHO,NA,522.1738092,0.055912309,NA,C25H30O12,0,0.263157895,11,-1,-1,67.14,520.5845401,0.415459947,-0.24,0.48,1.2,0,0,NA,Lignin,Lignin,Other
505.2441996,3,0.8436657402709176,-0.543529687,Insignificant,505.2441996,27,38,9,0,0,0,0,0,CHO,NA,506.2515296,-0.210954617,NA,C27H38O9,0,0.2,9,0,0,81.41111111,504.6800394,0.319960587,-0.740740741,0.333333333,1.407407407,0,0,NA,Lignin,Lignin,Other
407.0957363,3,0.8435927246218127,-0.543761256,Insignificant,407.0957363,23,20,5,0,0,1,0,0,CHOS,NA,408.1030663,-0.335694547,NA,C23H20O5S,0.470588235,0.538461538,14,9,8,70.21304348,406.6411696,0.358830436,-0.347826087,0.217391304,0.869565217,0,0,NA,Other,Lignin,Other
447.0566792,3,0.84347359256194,-0.38609823,Insignificant,447.0566792,20,16,12,0,0,0,0,0,CHO,NA,448.0640092,-0.491674607,NA,C20H16O12,0.125,0.5,13,1,1,48.9,446.5574917,0.442508282,0.4,0.6,0.8,0,0,NA,Cond Hydrocarbon,Lignin,Other
423.0906771,3,0.8434318806384097,-0.54426877,Insignificant,423.0906771,23,20,6,0,0,1,0,0,CHOS,NA,424.0980071,-0.247066599,NA,C23H20O6S,0.4375,0.526315789,14,8,7,67.73478261,422.6182503,0.38174973,-0.260869565,0.260869565,0.869565217,0,0,NA,Other,Lignin,Other
397.2228559,3,0.8434174070344742,-0.544314199,Insignificant,397.2228559,21,34,7,0,0,0,0,0,CHO,NA,398.2301859,-0.806225457,NA,C21H34O7,0,0.085714286,5,-2,-2,87.44285714,396.7793133,0.22068669,-0.952380952,0.333333333,1.619047619,0,0,NA,Protein,Protein,Other
433.1713004,3,0.8434144204892334,-0.544323521,Insignificant,433.1713004,19,30,11,0,0,0,0,0,CHO,NA,434.1786304,-0.541041656,NA,C19H30O11,0,0,5,-6,-6,72.3,432.6876175,0.312382544,-0.421052632,0.578947368,1.578947368,0,0,NA,Amino Sugar,Amino Sugar,Other
443.2073078,3,0.8433599774916788,-0.385756785,Insignificant,443.2073078,25,32,7,0,0,0,0,0,CHO,NA,444.2146378,-0.493232679,NA,C25H32O7,0.166666667,0.302325581,10,3,3,80.82,442.7124186,0.287581439,-0.72,0.28,1.28,0,0,NA,Lignin,Lignin,Other
423.1869518,3,0.8432420225798741,-0.385404773,Insignificant,423.1869518,18,32,11,0,0,0,0,0,CHO,NA,424.1942818,-0.550645253,NA,C18H32O11,0,0,3,-8,-8,76.13333333,422.7144175,0.285582531,-0.555555556,0.611111111,1.777777778,0,0,NA,Amino Sugar,Amino Sugar,Other
505.0987056,3,0.8432179732008042,-0.544933522,Insignificant,505.0987056,23,22,13,0,0,0,0,0,CHO,NA,506.1060356,-0.116142612,NA,C23H22O13,0,0.393939394,13,0,0,55.34347826,504.5347079,0.465292127,0.173913043,0.565217391,0.956521739,0,0,NA,Lignin,Lignin,Other
395.1555621,3,0.8430051659403676,-0.384703083,Insignificant,395.1555621,16,28,11,0,0,0,0,0,CHO,NA,396.1628921,-0.815716853,NA,C16H28O11,0,0,3,-8,-8,70.9875,394.7143279,0.285672131,-0.375,0.6875,1.75,0,0,NA,Carbohydrate;Amino Sugar,Amino Sugar,Other
282.0695243,3,0.8428769326119088,-0.384325957,Insignificant,282.0695243,10,20,5,0,0,1,1,0,CHOSP,NA,283.0768543,-0.370990809,NA,C10H20O5SP,0,0,1.5,-3.5,-5.5,97.35,281.7545629,0.245437051,-1.3,0.5,2,0,0.1,0,Protein,Protein,Lipid
443.1345768,3,0.8427302955638138,-0.546442091,Insignificant,443.1345768,23,24,9,0,0,0,0,0,CHO,NA,444.1419068,-0.403175589,NA,C23H24O9,0.214285714,0.405405405,12,3,3,67.73478261,442.6397688,0.360231227,-0.260869565,0.391304348,1.043478261,0,0,NA,Lignin,Lignin,Other
355.0455189,3,0.8426631805002409,-0.546648848,Insignificant,355.0455189,10,16,10,2,0,1,0,0,CHNOS,NA,356.0528489,0.647615051,NA,C10H16O10N2S,0,0,4,-6,-9,26.1,354.6490719,0.350928098,1.2,1,1.6,0.2,0,NA,Carbohydrate,Carbohydrate,Other
401.0357886,3,0.8426419964702947,-0.54671376,Insignificant,401.0357886,15,14,13,0,0,0,0,0,CHO,NA,402.0431186,-0.933944488,NA,C15H14O13,0,0.294117647,9,-4,-4,37.5,400.5879885,0.412011544,0.8,0.866666667,0.933333333,0,0,NA,Tannin,Tannin,Other
401.1297358,3,0.842619330396655,-0.383573891,Insignificant,401.1297358,27,18,2,2,0,0,0,0,CHNO,NA,402.1370658,0.458487749,NA,C27H18O2N2,0.695652174,0.708333333,20,18,16,68.74444444,400.6818308,0.318169247,-0.296296296,0.074074074,0.666666667,0.074074074,0,NA,Other,Cond Hydrocarbon,Other
469.2441497,3,0.8425254166322733,-0.547069138,Insignificant,469.2441497,24,38,9,0,0,0,0,0,CHO,NA,470.2514797,-0.333195113,NA,C24H38O9,0,0.076923077,6,-3,-3,84.05,468.7201875,0.27981251,-0.833333333,0.375,1.583333333,0,0,NA,Protein,Protein,Other
503.2285491,3,0.8424632635931699,-0.547257648,Insignificant,503.2285491,27,36,9,0,0,0,0,0,CHO,NA,504.2358791,-0.212620108,NA,C27H36O9,0.055555556,0.244444444,10,1,1,79.3,502.6666396,0.333360394,-0.666666667,0.333333333,1.333333333,0,0,NA,Lignin,Lignin,Other
427.1243568,3,0.8423358024046113,-0.547642313,Insignificant,427.1243568,19,24,11,0,0,0,0,0,CHO,NA,428.1316868,-0.533482012,NA,C19H24O11,0,0.185185185,8,-3,-3,63.3,426.6474259,0.352574073,-0.105263158,0.578947368,1.263157895,0,0,NA,Lignin,Lignin,Other
499.2029871,3,0.84229636088274,-0.382638347,Insignificant,499.2029871,33,28,3,2,0,0,0,0,CHNO,NA,500.2103171,0.541263112,NA,C33H28O3N2,0.571428571,0.593220339,21,18,16,74.11818182,498.6455726,0.354427415,-0.484848485,0.090909091,0.848484848,0.060606061,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
337.0712614,3,0.8422542763490906,-0.547887143,Insignificant,337.0712614,11,18,8,2,0,1,0,0,CHNOS,NA,338.0785914,0.450559249,NA,C11H18O8N2S,0,0,4,-4,-7,44.75454545,336.6948846,0.305115382,0.545454545,0.727272727,1.636363636,0.181818182,0,NA,Carbohydrate,Carbohydrate,Other
445.2440874,3,0.8422428978245566,-0.547921136,Insignificant,445.2440874,22,38,9,0,0,0,0,0,CHO,NA,446.2514174,-0.490674808,NA,C22H38O9,0,0,4,-5,-5,86.20909091,444.7469239,0.253076126,-0.909090909,0.409090909,1.727272727,0,0,NA,Protein,Protein,Other
529.1926498,3,0.8422411443108047,-0.547926347,Insignificant,529.1926498,24,34,13,0,0,0,0,0,CHO,NA,530.1999798,-0.02822094,NA,C24H34O13,0,0.085714286,8,-5,-5,69.8,528.6017486,0.39825144,-0.333333333,0.541666667,1.416666667,0,0,NA,Lignin;Amino Sugar,Lignin,Other
467.192077,3,0.8422072294869747,-0.548026595,Insignificant,467.192077,23,32,10,0,0,0,0,0,CHO,NA,468.199407,-0.413843268,NA,C23H32O10,0,0.166666667,8,-2,-2,75.16956522,466.6704062,0.329593847,-0.52173913,0.434782609,1.391304348,0,0,NA,Lignin,Lignin,Other
559.1458909,3,0.8421000429972102,-0.548341848,Insignificant,559.1458909,27,28,13,0,0,0,0,0,CHO,NA,560.1532209,0.314902772,NA,C27H28O13,0.071428571,0.365853659,14,1,1,62.41111111,558.5215436,0.478456397,-0.074074074,0.481481481,1.037037037,0,0,NA,Lignin,Lignin,Other
479.0982389,3,0.84206894203565,-0.548432868,Insignificant,479.0982389,25,20,10,0,0,0,0,0,CHO,NA,480.1055689,-0.273876841,NA,C25H20O10,0.4,0.55,16,6,6,60.3,478.5632735,0.436726474,0,0.4,0.8,0,0,NA,Cond Hydrocarbon,Lignin,Other
485.1452279,3,0.8420565525120245,-0.381949047,Insignificant,485.1452279,25,26,10,0,0,0,0,0,CHO,NA,486.1525579,-0.19062477,NA,C25H26O10,0.2,0.4,13,3,3,67.14,484.6035104,0.396489596,-0.24,0.4,1.04,0,0,NA,Lignin,Lignin,Other
411.056597,3,0.8419981184378336,-0.548639098,Insignificant,411.056597,17,16,12,0,0,0,0,0,CHO,NA,412.063927,-0.734185719,NA,C17H16O12,0,0.363636364,10,-2,-2,46.88823529,410.5976075,0.402392468,0.470588235,0.705882353,0.941176471,0,0,NA,Tannin,Tannin,Other
473.1815225,3,0.8418444595909266,-0.381343882,Insignificant,473.1815225,25,30,9,0,0,0,0,0,CHO,NA,474.1888525,-0.387299189,NA,C25H30O9,0.125,0.317073171,11,2,2,73.98,472.6531638,0.346836215,-0.48,0.36,1.2,0,0,NA,Lignin,Lignin,Other
485.2390943,3,0.8418312402152756,-0.549122765,Insignificant,485.2390943,24,38,10,0,0,0,0,0,CHO,NA,486.2464243,-0.268604629,NA,C24H38O10,0,0.052631579,6,-4,-4,81.675,484.697272,0.302728008,-0.75,0.416666667,1.583333333,0,0,NA,Protein,Protein,Other
505.2806317,3,0.8417972985436909,-0.381210225,Insignificant,505.2806317,28,42,8,0,0,0,0,0,CHO,NA,506.2879617,-0.118789124,NA,C28H42O8,0,0.166666667,8,0,0,86.76428571,504.7164308,0.283569167,-0.928571429,0.285714286,1.5,0,0,NA,Other,Lipid,Other
501.10968,3,0.8414578797927783,-0.380255073,Insignificant,501.10968,17,26,17,0,0,0,0,0,CHO,NA,502.11701,-0.08560615,NA,C17H26O17,0,0,5,-12,-12,46.88823529,500.5501365,0.449863545,0.470588235,1,1.529411765,0,0,NA,Carbohydrate,Carbohydrate,Other
587.1045688,3,0.8413946622603073,-0.380078429,Insignificant,587.1045688,27,24,15,0,0,0,0,0,CHO,NA,588.1118988,0.552812438,NA,C27H24O15,0.083333333,0.435897436,16,1,1,53.96666667,586.4490026,0.550997406,0.222222222,0.555555556,0.888888889,0,0,NA,Lignin,Lignin,Other
533.1665029,3,0.8412699694235702,-0.550743938,Insignificant,533.1665029,26,30,12,0,0,0,0,0,CHO,NA,534.1738329,0.099074017,NA,C26H30O12,0,0.3,12,0,0,66.87692308,532.5711644,0.42883558,-0.230769231,0.461538462,1.153846154,0,0,NA,Lignin,Lignin,Other
298.1007694,3,0.8412063940312959,-0.550926897,Insignificant,298.1007694,11,24,5,0,0,1,1,0,CHOSP,NA,299.1080994,-0.53497265,NA,C11H24O5SP,0,0,0.5,-4.5,-6.5,104.3454545,297.7679074,0.232092582,-1.545454545,0.454545455,2.181818182,0,0.090909091,0,Other,Protein,Lipid
475.0880271,3,0.8411762707186475,-0.551013157,Insignificant,475.0880271,22,20,12,0,0,0,0,0,CHO,NA,476.0953571,-0.362329766,NA,C22H20O12,0.1,0.4375,13,1,1,55.11818182,474.5575396,0.442460435,0.181818182,0.545454545,0.909090909,0,0,NA,Lignin,Lignin,Other
355.0513675,3,0.8410903758389019,-0.37923406,Insignificant,355.0513675,24,8,2,2,0,0,0,0,CHNO,NA,356.0586975,0.186716468,NA,C24H8O2N2,0.9,0.904761905,22,20,18,57.925,354.654914,0.345086029,0.083333333,0.083333333,0.333333333,0.083333333,0,NA,Other,Cond Hydrocarbon,Other
405.1398922,3,0.8410154458144365,-0.551471533,Insignificant,405.1398922,17,26,11,0,0,0,0,0,CHO,NA,406.1472222,-0.844661814,NA,C17H26O11,0,0,5,-6,-6,67.00588235,404.6875094,0.312490623,-0.235294118,0.647058824,1.529411765,0,0,NA,Amino Sugar,Amino Sugar,Other
483.2080656,3,0.840916210347535,-0.378754232,Insignificant,483.2080656,33,28,2,2,0,0,0,0,CHNO,NA,484.2153956,0.545066568,NA,C33H28O2N2,0.586206897,0.6,21,19,17,75.84545455,482.6685112,0.331488843,-0.545454545,0.060606061,0.848484848,0.060606061,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
525.1613994,3,0.8407085765200399,-0.552342667,Insignificant,525.1613994,24,30,13,0,0,0,0,0,CHO,NA,526.1687294,0.066237611,NA,C24H30O13,0,0.2,10,-3,-3,65.05,524.5749995,0.42500051,-0.166666667,0.541666667,1.25,0,0,NA,Lignin,Lignin,Other
419.1920205,3,0.8406184983955423,-0.552597319,Insignificant,419.1920205,19,32,10,0,0,0,0,0,CHO,NA,420.1993505,-0.595587706,NA,C19H32O10,0,0,4,-6,-6,78.3,418.7239469,0.276053055,-0.631578947,0.526315789,1.684210526,0,0,NA,Protein,Protein,Other
551.177046,3,0.8405709807623457,-0.552731014,Insignificant,551.177046,26,32,13,0,0,0,0,0,CHO,NA,552.184376,0.056789012,NA,C26H32O13,0,0.230769231,11,-2,-2,66.87692308,550.5615968,0.438403214,-0.230769231,0.5,1.230769231,0,0,NA,Lignin,Lignin,Other
389.0721328,3,0.8405333671668634,-0.377707239,Insignificant,389.0721328,28,10,1,2,0,0,0,0,CHNO,NA,390.0794628,0.246971471,NA,C28H10ON2,0.88,0.882352941,25,24,22,62.33571429,388.6376914,0.362308619,-0.071428571,0.035714286,0.357142857,0.071428571,0,NA,Other,Cond Hydrocarbon,Other
309.0763148,3,0.8405032525759261,-0.552920662,Insignificant,309.0763148,10,18,7,2,0,1,0,0,CHNOS,NA,310.0836448,0.387988675,NA,C10H18O7N2S,0,0,3,-4,-7,48.9,308.7311974,0.268802574,0.4,0.7,1.8,0.2,0,NA,Carbohydrate;Amino Sugar,Amino Sugar,Other
507.1143432,3,0.8404021885956701,-0.553202345,Insignificant,507.1143432,23,24,13,0,0,0,0,0,CHO,NA,508.1216732,-0.140045319,NA,C23H24O13,0,0.333333333,12,-1,-1,57.82173913,506.5480948,0.451905206,0.086956522,0.565217391,1.043478261,0,0,NA,Lignin,Lignin,Other
567.2084801,3,0.8403106085189702,-0.553456433,Insignificant,567.2084801,27,36,13,0,0,0,0,0,CHO,NA,568.2158101,0.291015069,NA,C27H36O13,0,0.170731707,10,-3,-3,70.85555556,566.57513,0.424869956,-0.37037037,0.481481481,1.333333333,0,0,NA,Lignin,Lignin,Other
288.0436891,3,0.840221848051207,-0.376861836,Insignificant,288.0436891,8,18,7,0,0,1,1,0,CHOSP,NA,289.0510191,-0.412938609,NA,C8H18O7SP,0,0,0.5,-6.5,-8.5,85.2375,287.7220569,0.277943057,-0.875,0.875,2.25,0,0.125,0,Other,Carbohydrate,Carbohydrate
561.2707181,3,0.8398865804680806,-0.554628463,Insignificant,561.2707181,30,42,10,0,0,0,0,0,CHO,NA,562.2780481,0.350288468,NA,C30H42O10,0,0.2,10,0,0,81.2,560.6439982,0.356001798,-0.733333333,0.333333333,1.4,0,0,NA,Lignin,Lignin,Other
439.197148,3,0.8398276198734493,-0.554790808,Insignificant,439.197148,22,32,9,0,0,0,0,0,CHO,NA,440.204478,-0.472877002,NA,C22H32O9,0,0.142857143,7,-2,-2,78.43636364,438.7067365,0.293263459,-0.636363636,0.409090909,1.454545455,0,0,NA,Protein,Lignin,Other
379.0877832,3,0.8397582269824531,-0.554980993,Insignificant,379.0877832,27,12,1,2,0,0,0,0,CHNO,NA,380.0951132,0.254164725,NA,C27H12ON2,0.833333333,0.836734694,23,22,20,64.52222222,378.6644904,0.335509605,-0.148148148,0.037037037,0.444444444,0.074074074,0,NA,Other,Cond Hydrocarbon,Other
509.2391817,3,0.8396642080947609,-0.5552375,Insignificant,509.2391817,26,38,10,0,0,0,0,0,CHO,NA,510.2465117,-0.076910948,NA,C26H38O10,0,0.142857143,8,-2,-2,80.03076923,508.6705607,0.32943932,-0.692307692,0.384615385,1.461538462,0,0,NA,Protein,Lignin,Other
479.0465787,3,0.8396182364266673,-0.55536235,Insignificant,479.0465787,20,16,14,0,0,0,0,0,CHO,NA,480.0539087,-0.312526012,NA,C20H16O14,0,0.461538462,13,-1,-1,43.2,478.511671,0.488328989,0.6,0.7,0.8,0,0,NA,Tannin;Cond Hydrocarbon,Tannin,Other
539.1769523,3,0.8392504915843406,-0.374250023,Insignificant,539.1769523,25,32,13,0,0,0,0,0,CHO,NA,540.1842823,-0.115514607,NA,C25H32O13,0,0.189189189,10,-3,-3,67.14,538.5749025,0.425097502,-0.24,0.52,1.28,0,0,NA,Lignin,Lignin,Other
505.2078226,3,0.8391956017413779,-0.556505787,Insignificant,505.2078226,26,34,10,0,0,0,0,0,CHO,NA,506.2151526,-0.194028828,NA,C26H34O10,0,0.238095238,10,0,0,75.64615385,504.643703,0.356296968,-0.538461538,0.384615385,1.307692308,0,0,NA,Lignin,Lignin,Other
208.0327283,3,0.8391139631224778,-0.373886106,Insignificant,208.0327283,7,14,3,0,0,1,1,0,CHOSP,NA,209.0400583,-0.581365257,NA,C7H14O3SP,0,0,1.5,-1.5,-3.5,105.0857143,207.8004371,0.199562903,-1.571428571,0.428571429,2,0,0.142857143,0,Protein,Protein,Lipid
495.0779332,3,0.8390809365556979,-0.373798611,Insignificant,495.0779332,21,20,14,0,0,0,0,0,CHO,NA,496.0852632,-0.192875648,NA,C21H20O14,0,0.357142857,12,-2,-2,49.44285714,494.5251248,0.474875243,0.380952381,0.666666667,0.952380952,0,0,NA,Tannin,Tannin,Other
537.1613761,3,0.8387447370727756,-0.372913821,Insignificant,537.1613761,25,30,13,0,0,0,0,0,CHO,NA,538.1687061,0.021439131,NA,C25H30O13,0,0.243243243,11,-2,-2,64.86,536.5615769,0.438423091,-0.16,0.52,1.2,0,0,NA,Lignin,Lignin,Other
523.1245683,3,0.8384600931153163,-0.558491353,Insignificant,523.1245683,27,24,11,0,0,0,0,0,CHO,NA,524.1318983,-0.032181005,NA,C27H24O11,0.3125,0.488372093,16,5,5,62.41111111,522.5404427,0.459557266,-0.074074074,0.407407407,0.888888889,0,0,NA,Lignin,Lignin,Other
433.2440488,3,0.8383835224725324,-0.558697447,Insignificant,433.2440488,21,38,9,0,0,0,0,0,CHO,NA,434.2513788,-0.593007723,NA,C21H38O9,0,0,3,-6,-6,87.44285714,432.7602846,0.239715375,-0.952380952,0.428571429,1.80952381,0,0,NA,Protein,Protein,Other
413.0933662,3,0.8383180082768158,-0.371799315,Insignificant,413.0933662,27,14,3,2,0,0,0,0,CHNO,NA,414.1006962,0.483760726,NA,C27H14O3N2,0.772727273,0.787234043,22,19,17,62.41111111,412.6321025,0.367897543,-0.074074074,0.111111111,0.518518519,0.074074074,0,NA,Other,Cond Hydrocarbon,Other
555.1508954,3,0.8380565107961879,-0.371121373,Insignificant,555.1508954,28,28,12,0,0,0,0,0,CHO,NA,556.1582254,0.171761137,NA,C28H28O12,0.1875,0.409090909,15,3,3,64.37142857,554.531009,0.468991049,-0.142857143,0.428571429,1,0,0,NA,Lignin,Lignin,Other
310.100806,3,0.8377612805176384,-0.560366856,Insignificant,310.100806,12,24,5,0,0,1,1,0,CHOSP,NA,311.108136,-0.396671691,NA,C12H24O5SP,0,0,1.5,-3.5,-5.5,100.675,309.7545447,0.24545533,-1.416666667,0.416666667,2,0,0.083333333,0,Protein,Protein,Lipid
