featureid,cluster,sil_width,Value,Direction,Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,MolForm,AI,AI_Mod,DBE,DBE_O,DBE_AI,GFE,kmass.CH2,kdefect.CH2,NOSC,OtoC_ratio,HtoC_ratio,NtoC_ratio,PtoC_ratio,NtoP_ratio,bs1_class,bs2_class,bs3_class
449.1451345,3,0.9763538976853448,-13.47491275,Sig. Low,449.1451345,22,26,10,0,0,0,0,0,CHO,NA,450.1524645,-0.413407373,NA,C22H26O10,0,0.294117647,10,0,0,68.07272727,448.643615,0.35638497,-0.272727273,0.454545455,1.181818182,0,0,NA,Lignin,Lignin,Other
403.1606717,3,0.976316716512343,-13.48630277,Sig. Low,403.1606717,18,28,10,0,0,0,0,0,CHO,NA,404.1680017,-0.739778259,NA,C18H28O10,0,0,5,-5,-5,72.96666667,402.7104989,0.289501108,-0.444444444,0.555555556,1.555555556,0,0,NA,Amino Sugar,Amino Sugar,Other
681.2103842,3,0.9763122848007781,-13.43762214,Sig. Low,681.2103842,46,34,4,0,0,1,0,0,CHOS,NA,682.2177142,-0.174267968,NA,C46H34O4S,0.609756098,0.627906977,30,26,25,75.16956522,680.4497386,0.550261401,-0.52173913,0.086956522,0.739130435,0,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
407.2071821,3,0.976307783614465,-13.41431277,Sig. Low,407.2071821,22,32,7,0,0,0,0,0,CHO,NA,408.2145121,-0.84478703,NA,C22H32O7,0,0.189189189,7,0,0,83.61818182,406.7524909,0.247509077,-0.818181818,0.318181818,1.454545455,0,0,NA,Protein,Lignin,Other
407.0980425,3,0.9762920532453908,-13.44439322,Sig. Low,407.0980425,19,20,10,0,0,0,0,0,CHO,NA,408.1053725,-0.803416999,NA,C19H20O10,0,0.357142857,10,0,0,60.3,406.6434732,0.356526811,0,0.526315789,1.052631579,0,0,NA,Lignin,Lignin,Other
419.2072426,3,0.9762653873699036,-13.37288942,Sig. Low,419.2072426,23,32,7,0,0,0,0,0,CHO,NA,420.2145726,-0.67673788,NA,C23H32O7,0.0625,0.230769231,8,1,1,82.60434783,418.739152,0.260847952,-0.782608696,0.304347826,1.391304348,0,0,NA,Lignin,Lignin,Other
457.1560369,3,0.9762500461576783,-13.4328826,Sig. Low,457.1560369,30,22,3,2,0,0,0,0,CHNO,NA,458.1633669,0.590927296,NA,C30H22O3N2,0.64,0.660377358,21,18,16,69.8,456.6455724,0.354427615,-0.333333333,0.1,0.733333333,0.066666667,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
483.1870563,3,0.9762466311415514,-13.52581916,Sig. Low,483.1870563,23,32,11,0,0,0,0,0,CHO,NA,484.1943863,-0.266624068,NA,C23H32O11,0,0.142857143,8,-3,-3,72.69130435,482.6475253,0.352474684,-0.434782609,0.47826087,1.391304348,0,0,NA,Lignin,Lignin,Other
397.2228559,3,0.9762376367362666,-13.41552306,Sig. Low,397.2228559,21,34,7,0,0,0,0,0,CHO,NA,398.2301859,-0.806225457,NA,C21H34O7,0,0.085714286,5,-2,-2,87.44285714,396.7793133,0.22068669,-0.952380952,0.333333333,1.619047619,0,0,NA,Protein,Protein,Other
551.2498714,3,0.9761638393464352,-13.43564141,Sig. Low,551.2498714,28,40,11,0,0,0,0,0,CHO,NA,552.2572014,0.155324078,NA,C28H40O11,0,0.155555556,9,-2,-2,78.62142857,550.6343409,0.365659131,-0.642857143,0.392857143,1.428571429,0,0,NA,Lignin,Lignin,Other
375.1081477,3,0.976161370546095,-13.40375474,Sig. Low,375.1081477,11,24,10,2,0,1,0,0,CHNOS,NA,376.1154777,0.68903026,NA,C11H24O10N2S,0,0,1,-9,-12,49.93636364,374.6892986,0.310701409,0.363636364,0.909090909,2.181818182,0.181818182,0,NA,Other,Carbohydrate,Other
401.1449408,3,0.9761520572228557,-13.48851404,Sig. Low,401.1449408,18,26,10,0,0,0,0,0,CHO,NA,402.1522708,-0.944514925,NA,C18H26O10,0,0.076923077,6,-4,-4,69.8,400.6970188,0.302981225,-0.333333333,0.555555556,1.444444444,0,0,NA,Lignin;Amino Sugar,Lignin,Other
421.1864869,3,0.97614365924417,-13.43796493,Sig. Low,421.1864869,22,30,8,0,0,0,0,0,CHO,NA,422.1938169,-0.721364807,NA,C22H30O8,0,0.222222222,8,0,0,78.43636364,420.7161863,0.283813694,-0.636363636,0.363636364,1.363636364,0,0,NA,Lignin,Lignin,Other
495.1870498,3,0.9760629789047015,-13.38218106,Sig. Low,495.1870498,24,32,11,0,0,0,0,0,CHO,NA,496.1943798,-0.273365297,NA,C24H32O11,0,0.189189189,9,-2,-2,72.175,494.6341195,0.365880484,-0.416666667,0.458333333,1.333333333,0,0,NA,Lignin,Lignin,Other
447.1294831,3,0.9760290633988162,-13.34563688,Sig. Low,447.1294831,22,24,10,0,0,0,0,0,CHO,NA,448.1368131,-0.41815346,NA,C22H24O10,0.083333333,0.352941176,11,1,1,65.48181818,446.6302143,0.369785675,-0.181818182,0.454545455,1.090909091,0,0,NA,Lignin,Lignin,Other
563.2863067,3,0.9760167312493043,-13.47636965,Sig. Low,563.2863067,30,44,10,0,0,0,0,0,CHO,NA,564.2936367,0.240178789,NA,C30H44O10,0,0.16,9,-1,-1,83.1,562.6573362,0.342663822,-0.8,0.333333333,1.466666667,0,0,NA,Protein,Lignin,Other
401.1602084,3,0.9760032226773614,-13.46957363,Sig. Low,401.1602084,22,26,7,0,0,0,0,0,CHO,NA,402.1675384,-0.91599564,NA,C22H26O7,0.2,0.351351351,10,3,3,75.84545455,400.7122693,0.287730672,-0.545454545,0.318181818,1.181818182,0,0,NA,Lignin,Lignin,Other
455.0828847,3,0.9759942136441825,-13.44938429,Sig. Low,455.0828847,19,20,13,0,0,0,0,0,CHO,NA,456.0902147,-0.503382385,NA,C19H20O13,0,0.28,10,-3,-3,51.3,454.5747351,0.425264915,0.315789474,0.684210526,1.052631579,0,0,NA,Tannin,Tannin,Other
377.0874031,3,0.9759628649445223,-13.48245632,Sig. Low,377.0874031,10,22,11,2,0,1,0,0,CHNOS,NA,378.0947331,0.661315971,NA,C10H22O11N2S,0,0,1,-10,-13,37.5,376.6663439,0.333656063,0.8,1.1,2.2,0.2,0,NA,Other,Carbohydrate,Other
373.0772681,3,0.9759195912302816,-13.42852471,Sig. Low,373.0772681,15,18,11,0,0,0,0,0,CHO,NA,374.0845981,-0.980615994,NA,C15H18O11,0,0.157894737,7,-4,-4,52.7,372.6606867,0.33931331,0.266666667,0.733333333,1.2,0,0,NA,Tannin,Tannin,Other
347.1648822,3,0.9758515538929999,-13.38356076,Sig. Low,347.1648822,15,28,5,2,0,1,0,0,CHNOS,NA,348.1722122,0.765744189,NA,C15H28O5N2S,0,0,3,-2,-5,79.3,346.7772348,0.222765209,-0.666666667,0.333333333,1.866666667,0.133333333,0,NA,Protein,Protein,Protein
439.197148,3,0.9758489609741762,-13.4146234,Sig. Low,439.197148,22,32,9,0,0,0,0,0,CHO,NA,440.204478,-0.472877002,NA,C22H32O9,0,0.142857143,7,-2,-2,78.43636364,438.7067365,0.293263459,-0.636363636,0.409090909,1.454545455,0,0,NA,Protein,Lignin,Other
527.2498328,3,0.9758337314593328,-13.42267419,Sig. Low,527.2498328,26,40,11,0,0,0,0,0,CHO,NA,528.2571628,0.089281028,NA,C26H40O11,0,0.073170732,7,-4,-4,80.03076923,526.6611009,0.338899074,-0.692307692,0.423076923,1.538461538,0,0,NA,Protein,Protein,Other
453.0672589,3,0.9758232201545093,-13.46012819,Sig. Low,453.0672589,19,18,13,0,0,0,0,0,CHO,NA,454.0745889,-0.452221484,NA,C19H18O13,0,0.36,11,-2,-2,48.3,452.56136,0.438640049,0.421052632,0.684210526,0.947368421,0,0,NA,Tannin,Tannin,Other
459.2022314,3,0.9757834314760028,-13.47561519,Sig. Low,459.2022314,25,32,8,0,0,0,0,0,CHO,NA,460.2095614,-0.456587007,NA,C25H32O8,0.117647059,0.285714286,10,2,2,78.54,458.6894821,0.310517914,-0.64,0.32,1.28,0,0,NA,Lignin,Lignin,Other
397.0983814,3,0.9757694708780886,-13.39615143,Sig. Low,397.0983814,27,14,2,2,0,0,0,0,CHNO,NA,398.1057114,0.326967533,NA,C27H14O2N2,0.782608696,0.791666667,22,20,18,64.52222222,396.6549778,0.3450222,-0.148148148,0.074074074,0.518518519,0.074074074,0,NA,Other,Cond Hydrocarbon,Other
425.1450621,3,0.9757338513495684,-13.40643223,Sig. Low,425.1450621,20,26,10,0,0,0,0,0,CHO,NA,426.1523921,-0.606537892,NA,C20H26O10,0,0.2,8,-2,-2,68.85,424.6703413,0.329658674,-0.3,0.5,1.3,0,0,NA,Lignin,Lignin,Other
517.2807003,3,0.975718134203316,-13.35515505,Sig. Low,517.2807003,29,42,8,0,0,0,0,0,CHO,NA,518.2880303,0.001183133,NA,C29H42O8,0.047619048,0.2,9,1,1,85.85172414,516.7031,0.296899951,-0.896551724,0.275862069,1.448275862,0,0,NA,Other,Lignin,Other
383.0616038,3,0.9757109528454561,-13.41296737,Sig. Low,383.0616038,16,16,11,0,0,0,0,0,CHO,NA,384.0689338,-0.992334091,NA,C16H16O11,0,0.333333333,9,-2,-2,49.6125,382.6338738,0.366126209,0.375,0.6875,1,0,0,NA,Tannin,Tannin,Other
427.0668128,3,0.975692378735935,-13.41345685,Sig. Low,427.0668128,21,16,10,0,0,0,0,0,CHO,NA,428.0741428,-0.601592388,NA,C21H16O10,0.363636364,0.5625,14,4,4,54.87142857,426.5899462,0.410053818,0.19047619,0.476190476,0.761904762,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
413.1813931,3,0.9756673262685275,-13.45104083,Sig. Low,413.1813931,20,30,9,0,0,0,0,0,CHO,NA,414.1887231,-0.755702887,NA,C20H30O9,0,0.096774194,6,-3,-3,77.4,412.72003110000003,0.279968935,-0.6,0.45,1.5,0,0,NA,Protein,Protein,Other
403.1759057,3,0.975659243822277,-13.44660885,Sig. Low,403.1759057,22,28,7,0,0,0,0,0,CHO,NA,404.1832357,-0.79455989,NA,C22H28O7,0.133333333,0.297297297,9,2,2,78.43636364,402.7257159,0.274284118,-0.636363636,0.318181818,1.272727273,0,0,NA,Lignin,Lignin,Other
419.098082,3,0.9756524182045176,-13.37354679,Sig. Low,419.098082,20,20,10,0,0,0,0,0,CHO,NA,420.105412,-0.686443529,NA,C20H20O10,0.1,0.4,11,1,1,60.3,418.6301133,0.369886662,0,0.5,1,0,0,NA,Lignin,Lignin,Other
547.2548871,3,0.9756278342983201,-13.40114513,Sig. Low,547.2548871,29,40,10,0,0,0,0,0,CHO,NA,548.2622171,0.029331426,NA,C29H40O10,0,0.208333333,10,0,0,79.95517241,546.6438174,0.356182596,-0.689655172,0.344827586,1.379310345,0,0,NA,Lignin,Lignin,Other
509.1663558,3,0.9756234575791081,-13.38338546,Sig. Low,509.1663558,24,30,12,0,0,0,0,0,CHO,NA,510.1736858,-0.184618258,NA,C24H30O12,0,0.222222222,10,-2,-2,67.425,508.5978161,0.402183902,-0.25,0.5,1.25,0,0,NA,Lignin,Lignin,Other
375.0716977,3,0.9756215856840178,-13.46561908,Sig. Low,375.0716977,10,20,11,2,0,1,0,0,CHNOS,NA,376.0790277,0.517636838,NA,C10H20O11N2S,0,0,2,-9,-12,31.8,374.6528893,0.347110708,1,1.1,2,0.2,0,NA,Other,Carbohydrate,Other
487.2336115,3,0.9756203676068331,-13.35816909,Sig. Low,487.2336115,27,36,8,0,0,0,0,0,CHO,NA,488.2409415,-0.266561277,NA,C27H36O8,0.105263158,0.260869565,10,2,2,81.41111111,486.6895621,0.310437903,-0.740740741,0.296296296,1.333333333,0,0,NA,Lignin,Lignin,Other
405.1551359,3,0.975611957211503,-13.37098931,Sig. Low,405.1551359,21,26,8,0,0,0,0,0,CHO,NA,406.1624659,-0.875086189,NA,C21H26O8,0.076923077,0.294117647,9,1,1,73.87142857,404.7027361,0.297263944,-0.476190476,0.380952381,1.238095238,0,0,NA,Lignin,Lignin,Other
535.2548876,3,0.975608716496541,-13.4496755,Sig. Low,535.2548876,28,40,10,0,0,0,0,0,CHO,NA,536.2622176,0.030803342,NA,C28H40O10,0,0.173913043,9,-1,-1,80.65714286,534.6572172,0.342782789,-0.714285714,0.357142857,1.428571429,0,0,NA,Lignin,Lignin,Other
369.0670333,3,0.97559586302313706,-13.44057437,Sig. Low,369.0670333,25,10,2,2,0,0,0,0,CHNO,NA,370.0743633,0.222157708,NA,C25H10O2N2,0.857142857,0.863636364,22,20,18,60.3,368.6549298,0.345070246,0,0.08,0.4,0.08,0,NA,Other,Cond Hydrocarbon,Other
517.2078578,3,0.9755826962996026,-13.41623108,Sig. Low,517.2078578,27,34,10,0,0,0,0,0,CHO,NA,518.2151878,-0.129328857,NA,C27H34O10,0.058823529,0.272727273,11,1,1,75.07777778,516.6303389,0.369661115,-0.518518519,0.37037037,1.259259259,0,0,NA,Lignin,Lignin,Other
338.1321012,3,0.9755770822424984,-13.32329311,Sig. Low,338.1321012,14,28,5,0,0,1,1,0,CHOSP,NA,339.1394312,-0.378559982,NA,C14H28O5SP,0,0,1.5,-3.5,-5.5,103.05,337.7545399,0.245460125,-1.5,0.357142857,2,0,0.071428571,0,Protein,Protein,Lipid
435.0930302,3,0.9755650814026386,-13.48370457,Sig. Low,435.0930302,20,20,11,0,0,0,0,0,CHO,NA,436.1003602,-0.584341074,NA,C20H20O11,0,0.379310345,11,0,0,57.45,434.6072014,0.392798564,0.1,0.55,1,0,0,NA,Lignin,Lignin,Other
485.2390943,3,0.9755636176436728,-13.40582317,Sig. Low,485.2390943,24,38,10,0,0,0,0,0,CHO,NA,486.2464243,-0.268604629,NA,C24H38O10,0,0.052631579,6,-4,-4,81.675,484.697272,0.302728008,-0.75,0.416666667,1.583333333,0,0,NA,Protein,Protein,Other
519.2599226,3,0.9755472363120499,-13.34296882,Sig. Low,519.2599226,28,40,9,0,0,0,0,0,CHO,NA,520.2672526,-0.064985944,NA,C28H40O9,0,0.191489362,9,0,0,82.69285714,518.6801123,0.319887668,-0.785714286,0.321428571,1.428571429,0,0,NA,Lignin,Lignin,Other
425.1297941,3,0.9755401012188111,-13.52998591,Sig. Low,425.1297941,29,18,2,2,0,0,0,0,CHNO,NA,426.1371241,0.569532853,NA,C29H18O2N2,0.72,0.730769231,22,20,18,68.162068970000007,424.6550904,0.344909626,-0.275862069,0.068965517,0.620689655,0.068965517,0,NA,Other,Cond Hydrocarbon,Other
479.1921765,3,0.9755369030839758,-13.34428331,Sig. Low,479.1921765,24,32,10,0,0,0,0,0,CHO,NA,480.1995065,-0.196344945,NA,C24H32O10,0,0.210526316,9,-1,-1,74.55,478.6571062,0.342893765,-0.5,0.416666667,1.333333333,0,0,NA,Lignin,Lignin,Other
521.2391825,3,0.9755298728928111,-13.4569824,Sig. Low,521.2391825,27,38,10,0,0,0,0,0,CHO,NA,522.2465125,-0.073710005,NA,C27H38O10,0,0.181818182,9,-1,-1,79.3,520.6571622,0.342837828,-0.666666667,0.37037037,1.407407407,0,0,NA,Lignin,Lignin,Other
399.0353827,3,0.9755172709769929,-13.3972357,Sig. Low,399.0353827,19,12,10,0,0,0,0,0,CHO,NA,400.0427127,-0.968588771,NA,C19H12O10,0.444444444,0.642857143,14,4,4,48.3,398.5898162,0.410183773,0.421052632,0.526315789,0.631578947,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
565.2291353,3,0.9754727938126015,-13.4177759,Sig. Low,565.2291353,28,38,12,0,0,0,0,0,CHO,NA,566.2364653,0.134835791,NA,C28H38O12,0,0.181818182,10,-2,-2,74.55,564.5979954,0.402004602,-0.5,0.428571429,1.357142857,0,0,NA,Lignin,Lignin,Other
411.129357,3,0.9754586110536231,-13.47114138,Sig. Low,411.129357,19,24,10,0,0,0,0,0,CHO,NA,412.136687,-0.760648998,NA,C19H24O10,0,0.214285714,8,-2,-2,66.3,410.6702863,0.329713713,-0.210526316,0.526315789,1.263157895,0,0,NA,Lignin,Lignin,Other
317.1542287,3,0.9754563147627082,-13.37946829,Sig. Low,317.1542287,14,26,4,2,0,1,0,0,CHNOS,NA,318.1615587,0.559016068,NA,C14H26O4N2S,0,0,3,-1,-4,80.65714286,316.8000915,0.199908545,-0.714285714,0.285714286,1.857142857,0.142857143,0,NA,Lipid,Lipid,Protein
489.2492601,3,0.9754546689049832,-13.3454054,Sig. Low,489.2492601,27,38,8,0,0,0,0,0,CHO,NA,490.2565901,-0.289365138,NA,C27H38O8,0.052631579,0.217391304,9,1,1,83.52222222,488.70296,0.297039995,-0.814814815,0.296296296,1.407407407,0,0,NA,Lignin,Lignin,Other
425.1086523,3,0.9754543635496388,-13.35225605,Sig. Low,425.1086523,19,22,11,0,0,0,0,0,CHO,NA,426.1159823,-0.663593418,NA,C19H22O11,0,0.259259259,9,-2,-2,60.3,424.6339722,0.366027819,0,0.578947368,1.157894737,0,0,NA,Lignin,Lignin,Other
351.056411,3,0.9754529755338543,-13.42020171,Sig. Low,351.056411,25,8,1,2,0,0,0,0,CHNO,NA,352.063741,0.069826626,NA,C25H8ON2,0.909090909,0.911111111,23,22,20,60.3,350.6644183,0.335581725,0,0.04,0.32,0.08,0,NA,Other,Cond Hydrocarbon,Other
481.171375,3,0.9754494978707559,-13.36703922,Sig. Low,481.171375,23,30,11,0,0,0,0,0,CHO,NA,482.178705,-0.332460804,NA,C23H30O11,0,0.2,9,-2,-2,70.21304348,480.6340947,0.365905256,-0.347826087,0.47826087,1.304347826,0,0,NA,Lignin,Lignin,Other
431.1708787,3,0.9754471631576385,-13.46211309,Sig. Low,431.1708787,23,28,8,0,0,0,0,0,CHO,NA,432.1782087,-0.616558242,NA,C23H28O8,0.133333333,0.315789474,10,2,2,75.16956522,430.6894294,0.310570555,-0.52173913,0.347826087,1.217391304,0,0,NA,Lignin,Lignin,Other
361.0924285,3,0.9754371509836408,-13.39875144,Sig. Low,361.0924285,10,22,10,2,0,1,0,0,CHNOS,NA,362.0997585,0.52483688,NA,C10H22O10N2S,0,0,1,-9,-12,43.2,360.6892295,0.310770532,0.6,1,2.2,0.2,0,NA,Other,Carbohydrate,Other
407.1344308,3,0.9754339625998364,-13.44383273,Sig. Low,407.1344308,20,24,9,0,0,0,0,0,CHO,NA,408.1417608,-0.796609518,NA,C20H24O9,0,0.290322581,9,0,0,68.85,406.6798209,0.320179143,-0.3,0.45,1.2,0,0,NA,Lignin,Lignin,Other
427.1970936,3,0.9754177343986022,-13.4508805,Sig. Low,427.1970936,21,32,9,0,0,0,0,0,CHO,NA,428.2044236,-0.613271539,NA,C21H32O9,0,0.090909091,6,-3,-3,79.3,426.7200815,0.279918491,-0.666666667,0.428571429,1.523809524,0,0,NA,Protein,Protein,Other
373.1288695,3,0.9753981998977582,-13.42122932,Sig. Low,373.1288695,12,26,9,2,0,1,0,0,CHNOS,NA,374.1361995,0.656250056,NA,C12H26O9N2S,0,0,1,-8,-11,60.3,372.7122305,0.287769529,0,0.75,2.166666667,0.166666667,0,NA,Other,Carbohydrate,Other
437.2178812,3,0.9753980281483834,-13.48221292,Sig. Low,437.2178812,23,34,8,0,0,0,0,0,CHO,NA,438.2252112,-0.480152555,NA,C23H34O8,0,0.157894737,7,-1,-1,82.60434783,436.7296798,0.270320192,-0.782608696,0.347826087,1.47826087,0,0,NA,Protein,Lignin,Other
449.1298628,3,0.9753979616843534,-13.47274787,Sig. Low,449.1298628,31,18,2,2,0,0,0,0,CHNO,NA,450.1371928,0.691869525,NA,C31H18O2N2,0.740740741,0.75,24,22,20,67.65483871,448.6283604,0.371639617,-0.258064516,0.064516129,0.580645161,0.064516129,0,NA,Other,Cond Hydrocarbon,Other
453.1036155,3,0.9753801328719646,-13.42709489,Sig. Low,453.1036155,20,22,12,0,0,0,0,0,CHO,NA,454.1109455,-0.515670876,NA,C20H22O12,0,0.285714286,10,-2,-2,57.45,452.597676,0.402324045,0.1,0.6,1.1,0,0,NA,Lignin,Lignin,Other
398.1898278,3,0.9753540413633471,-13.31429803,Sig. Low,398.1898278,17,36,6,0,0,1,1,0,CHOSP,NA,399.1971578,0.208734184,NA,C17H36O6SP,0,0,0.5,-5.5,-7.5,105.5647059,397.7452055,0.254794519,-1.588235294,0.352941176,2.117647059,0,0.058823529,0,Other,Protein,Lipid
433.2076696,3,0.9753521412810627,-13.46722287,Sig. Low,433.2076696,20,34,10,0,0,0,0,0,CHO,NA,434.2149996,-0.578623931,NA,C20H34O10,0,0,4,-6,-6,80.25,432.723946,0.276053954,-0.7,0.5,1.7,0,0,NA,Protein,Protein,Other
443.1404103,3,0.9753475090476236,-13.433469,Sig. Low,443.1404103,16,28,14,0,0,0,0,0,CHO,NA,444.1477403,-0.492703705,NA,C16H28O14,0,0,3,-11,-11,60.3,442.6455958,0.354404241,0,0.875,1.75,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
395.0615966,3,0.9753418341970307,-13.40809051,Sig. Low,395.0615966,17,16,11,0,0,0,0,0,CHO,NA,396.0689266,-0.980367178,NA,C17H16O11,0,0.391304348,10,-1,-1,50.24117647,394.6204673,0.379532708,0.352941176,0.647058824,0.941176471,0,0,NA,Lignin,Lignin,Other
397.077304,3,0.9753337898129962,-13.51311578,Sig. Low,397.077304,17,18,11,0,0,0,0,0,CHO,NA,398.084634,-0.831323202,NA,C17H18O11,0,0.304347826,9,-2,-2,53.59411765,396.6339239,0.366076065,0.235294118,0.647058824,1.058823529,0,0,NA,Lignin,Lignin,Other
527.2133912,3,0.975324932338119,-13.44574355,Sig. Low,527.2133912,25,36,12,0,0,0,0,0,CHO,NA,528.2207212,-0.016911929,NA,C25H36O12,0,0.105263158,8,-4,-4,73.98,526.6247,0.375299983,-0.48,0.48,1.44,0,0,NA,Lignin,Lignin,Other
477.2492085,3,0.9753204901716082,-13.39791143,Sig. Low,477.2492085,26,38,8,0,0,0,0,0,CHO,NA,478.2565385,-0.383125708,NA,C26H38O8,0,0.181818182,8,0,0,84.41538462,476.7163078,0.28369223,-0.846153846,0.307692308,1.461538462,0,0,NA,Protein,Lignin,Other
427.14549040000003,3,0.9753060253345535,-13.31669846,Sig. Low,427.14549040000003,16,28,13,0,0,0,0,0,CHO,NA,428.1528204,-0.523560856,NA,C16H28O13,0,0,3,-10,-10,63.8625,426.6685359,0.331464071,-0.125,0.8125,1.75,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
515.1978937,3,0.975305095451102,-13.51097261,Sig. Low,515.1978937,20,36,15,0,0,0,0,0,CHO,NA,516.2052237,-0.484923854,NA,C20H36O15,0,0,3,-12,-12,68.85,514.6226191,0.377380871,-0.3,0.75,1.8,0,0,NA,Carbohydrate,Carbohydrate,Other
511.1820622,3,0.9753011562698269,-13.47108088,Sig. Low,511.1820622,24,32,12,0,0,0,0,0,CHO,NA,512.1893922,-0.073852952,NA,C24H32O12,0,0.166666667,9,-3,-3,69.8,510.6112717,0.388728257,-0.333333333,0.5,1.333333333,0,0,NA,Lignin,Lignin,Other
345.0975338,3,0.9752878757124918,-13.34785445,Sig. Low,345.0975338,10,22,9,2,0,1,0,0,CHNOS,NA,346.1048638,0.606711348,NA,C10H22O9N2S,0,0,1,-8,-11,48.9,344.7121948,0.287805189,0.4,0.9,2.2,0.2,0,NA,Other,Carbohydrate,Other
515.2286287,3,0.9752564658205326,-13.49987675,Sig. Low,515.2286287,28,36,9,0,0,0,0,0,CHO,NA,516.2359587,-0.05340325,NA,C28H36O9,0.105263158,0.276595745,11,2,2,78.62142857,514.6533198,0.34668019,-0.642857143,0.321428571,1.285714286,0,0,NA,Lignin,Lignin,Other
413.2177719,3,0.9752524443534101,-13.42505382,Sig. Low,413.2177719,21,34,8,0,0,0,0,0,CHO,NA,414.2251019,-0.771880057,NA,C21H34O8,0,0.058823529,5,-3,-3,84.72857143,412.7563692,0.243630756,-0.857142857,0.380952381,1.619047619,0,0,NA,Protein,Protein,Other
399.1657074,3,0.9752406838660643,-13.40758351,Sig. Low,399.1657074,19,28,9,0,0,0,0,0,CHO,NA,400.1730374,-0.871112411,NA,C19H28O9,0,0.103448276,6,-3,-3,75.3,398.7199954,0.280004595,-0.526315789,0.473684211,1.473684211,0,0,NA,Protein,Lignin,Other
387.1657016,3,0.9752346513633318,-13.40212821,Sig. Low,387.1657016,18,28,9,0,0,0,0,0,CHO,NA,388.1730316,-0.912994736,NA,C18H28O9,0,0.037037037,5,-4,-4,76.13333333,386.7333889,0.266611081,-0.555555556,0.5,1.555555556,0,0,NA,Protein,Protein,Other
487.1666996,3,0.9752232271573791,-13.36515159,Sig. Low,487.1666996,18,32,15,0,0,0,0,0,CHO,NA,488.1740296,-0.29564715,NA,C18H32O15,0,0,3,-12,-12,63.46666667,486.6227249,0.377275089,-0.111111111,0.833333333,1.777777778,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
419.1708708,3,0.9752228644746318,-13.55596074,Sig. Low,419.1708708,22,28,8,0,0,0,0,0,CHO,NA,420.1782008,-0.644080281,NA,C22H28O8,0.071428571,0.277777778,9,1,1,75.84545455,418.7028209,0.297179139,-0.545454545,0.363636364,1.272727273,0,0,NA,Lignin,Lignin,Other
425.0722591,3,0.9752093238150379,-13.51025284,Sig. Low,425.0722591,18,18,12,0,0,0,0,0,CHO,NA,426.0795891,-0.681817927,NA,C18H18O12,0,0.333333333,10,-2,-2,50.8,424.5976196,0.402380382,0.333333333,0.666666667,1,0,0,NA,Tannin,Tannin,Other
401.1238217,3,0.9752063428216384,-13.39219324,Sig. Low,401.1238217,21,22,8,0,0,0,0,0,CHO,NA,402.1311517,-0.919024272,NA,C21H22O8,0.230769231,0.411764706,11,3,3,68.44285714,400.6759233,0.324076743,-0.285714286,0.380952381,1.047619048,0,0,NA,Lignin,Lignin,Other
359.0767998,3,0.9751825486696866,-13.43604177,Sig. Low,359.0767998,10,20,10,2,0,1,0,0,CHNOS,NA,360.0841298,0.586991514,NA,C10H20O10N2S,0,0,2,-8,-11,37.5,358.6758514,0.324148562,0.8,1,2,0.2,0,NA,Carbohydrate,Carbohydrate,Other
423.1293556,3,0.9751559051272949,-13.49675034,Sig. Low,423.1293556,20,24,10,0,0,0,0,0,CHO,NA,424.1366856,-0.742506616,NA,C20H24O10,0,0.266666667,9,-1,-1,66,422.6568856,0.343114419,-0.2,0.5,1.2,0,0,NA,Lignin,Lignin,Other
475.1608399,3,0.9751506569311881,-13.4727963,Sig. Low,475.1608399,24,28,10,0,0,0,0,0,CHO,NA,476.1681699,-0.274516916,NA,C24H28O10,0.071428571,0.315789474,11,1,1,69.8,474.6302711,0.369728939,-0.333333333,0.416666667,1.166666667,0,0,NA,Lignin,Lignin,Other
405.0459597,3,0.975141832240146,-13.47468972,Sig. Low,405.0459597,18,14,11,0,0,0,0,0,CHO,NA,406.0532897,-0.923758199,NA,C18H14O11,0.142857143,0.52,12,1,1,47.63333333,404.5936818,0.406318237,0.444444444,0.611111111,0.777777778,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
417.1188029,3,0.9751362452587142,-13.50901127,Sig. Low,417.1188029,21,22,9,0,0,0,0,0,CHO,NA,418.1261329,-0.724459652,NA,C21H22O9,0.166666667,0.393939394,11,2,2,65.72857143,416.6530443,0.346955682,-0.19047619,0.428571429,1.047619048,0,0,NA,Lignin,Lignin,Other
435.1294041,3,0.975132923711467,-13.5417256,Sig. Low,435.1294041,21,24,10,0,0,0,0,0,CHO,NA,436.1367341,-0.610928311,NA,C21H24O10,0,0.3125,10,0,0,65.72857143,434.6435347,0.35646528,-0.19047619,0.476190476,1.142857143,0,0,NA,Lignin,Lignin,Other
